USER_ID,SESSION_ID,client timestamp,dt,dx,dy,distance,velocity,acceleration,angle,angle_change,curvature,is_idle,stroke_id,direction_bin,is_pressed,is_released,is_drag,is_overshoot,is_illeggal
1,7,26.141396522521973,0.001,-1.0,-1.0,1.4142135623730951,1414.213562373095,-539806.4702381325,-2.356194490192345,5.497787143782138,3.8875198219969422,0,0,1.0,0,0,0,1,0
1,7,26.14240527153015,0.001008749008178711,-1.0,0.0,1.0,991.3268730796502,-419218.9393642763,3.141592653589793,5.497787143782138,5.497781646000492,0,0,0.0,0,0,0,1,0
1,7,26.143399953842163,0.001,-3.0,0.0,3.0,3000.0,2008673.1269203497,3.141592653589793,0.0,0.0,0,0,0.0,0,0,0,0,0
1,7,26.144387245178223,0.001,-1.0,0.0,1.0,1000.0,-2000000.0,3.141592653589793,0.0,0.0,0,0,0.0,0,0,0,0,0
1,7,26.145488739013672,0.0011014938354492188,-1.0,-1.0,1.4142135623730951,1283.9051085531867,257745.52649893184,-2.356194490192345,5.497787143782138,3.8875198219969422,0,0,1.0,0,0,0,0,0
1,7,26.146410703659058,0.001,-2.0,0.0,2.0,2000.0,716094.8914468134,3.141592653589793,5.497787143782138,2.7488921974449703,0,0,0.0,0,0,0,0,0
1,7,26.147383451461792,0.001,-1.0,-1.0,1.4142135623730951,1414.213562373095,-585786.4376269049,-2.356194490192345,5.497787143782138,3.8875198219969422,0,0,1.0,0,0,0,1,0
1,7,26.148394107818604,0.0010106563568115234,-1.0,0.0,1.0,989.4560037744751,-420278.916503993,3.141592653589793,5.497787143782138,5.497781646000492,0,0,0.0,0,0,0,1,0
1,7,26.149409770965576,0.0010156631469726562,-1.0,0.0,1.0,984.5784037558685,-4802.3796404792665,3.141592653589793,0.0,0.0,0,0,0.0,0,0,0,0,0
1,7,26.150383234024048,0.001,-2.0,0.0,2.0,2000.0,1015421.5962441314,3.141592653589793,0.0,0.0,0,0,0.0,0,0,0,0,0
1,7,26.151463270187378,0.0010800361633300781,-1.0,0.0,1.0,925.8949227373068,-994508.4375238903,3.141592653589793,0.0,0.0,0,0,0.0,0,0,0,0,0
1,7,26.152397871017456,0.001,-1.0,-1.0,1.4142135623730951,1414.213562373095,488318.6396357883,-2.356194490192345,5.497787143782138,3.8875198219969422,0,0,1.0,0,0,0,0,0
1,7,26.153400897979736,0.0010030269622802734,-3.0,0.0,3.0,2990.946517708581,1571974.6473723436,3.141592653589793,5.497787143782138,1.8325951037290114,0,0,0.0,0,0,0,0,0
1,7,26.15439200401306,0.001,-1.0,-1.0,1.4142135623730951,1414.213562373095,-1576732.9553354857,-2.356194490192345,5.497787143782138,3.8875198219969422,0,0,1.0,0,0,0,1,0
1,7,26.155386924743652,0.001,-1.0,0.0,1.0,1000.0,-414213.5623730951,3.141592653589793,5.497787143782138,5.497781646000492,0,0,0.0,0,0,0,1,0
1,7,26.15650463104248,0.001117706298828125,-1.0,0.0,1.0,894.6894197952219,-94220.26190171114,3.141592653589793,0.0,0.0,0,0,0.0,0,0,0,0,0
1,7,26.157424449920654,0.001,-1.0,0.0,1.0,1000.0,105310.58020477815,3.141592653589793,0.0,0.0,0,0,0.0,0,0,0,0,0
1,7,26.158386707305908,0.001,-1.0,0.0,1.0,1000.0,0.0,3.141592653589793,0.0,0.0,0,0,0.0,0,0,0,0,0
1,7,26.159380435943604,0.001,-2.0,-1.0,2.23606797749979,2236.06797749979,1236067.9774997898,-2.677945044588987,5.81953769817878,2.602575214243062,0,0,0.0,0,0,0,0,0
1,7,26.16038727760315,0.0010068416595458984,-1.0,0.0,1.0,993.2048306890836,-1234417.6812978291,3.141592653589793,5.81953769817878,5.819531878646902,0,0,0.0,0,0,0,1,0
1,7,26.161380290985107,0.001,-1.0,0.0,1.0,1000.0,6795.169310916435,3.141592653589793,0.0,0.0,0,0,0.0,0,0,0,0,0
1,7,26.162467002868652,0.0010867118835449219,-2.0,-1.0,2.23606797749979,2057.645647718139,973253.0431783198,-2.677945044588987,5.81953769817878,2.602575214243062,0,0,0.0,0,0,0,0,0
1,7,26.163389682769775,0.001,-1.0,0.0,1.0,1000.0,-1057645.647718139,3.141592653589793,5.81953769817878,5.819531878646902,0,0,0.0,0,0,0,1,0
1,7,26.164390563964844,0.0010008811950683594,-1.0,0.0,1.0,999.1195807527394,-879.6441092097004,3.141592653589793,0.0,0.0,0,0,0.0,0,0,0,0,0
1,7,26.16539716720581,0.0010066032409667969,-1.0,0.0,1.0,993.4400757934628,-5642.247837213022,3.141592653589793,0.0,0.0,0,0,0.0,0,0,0,0,0
1,7,26.16641092300415,0.0010137557983398438,-1.0,0.0,1.0,986.4308560677329,-6914.110614418647,3.141592653589793,0.0,0.0,0,0,0.0,0,0,0,0,0
1,7,26.167428493499756,0.0010175704956054688,-1.0,0.0,1.0,982.7328959700094,-3634.107036017321,3.141592653589793,0.0,0.0,0,0,0.0,0,0,0,0,0
1,7,26.168423175811768,0.001,-1.0,0.0,1.0,1000.0,17267.104029990605,3.141592653589793,0.0,0.0,0,0,0.0,0,0,0,0,0
1,7,26.169415950775146,0.001,-1.0,0.0,1.0,1000.0,0.0,3.141592653589793,0.0,0.0,0,0,0.0,0,0,0,0,0
1,7,26.17038893699646,0.001,-1.0,-1.0,1.4142135623730951,1414.213562373095,414213.5623730951,-2.356194490192345,5.497787143782138,3.8875198219969422,0,0,1.0,0,0,0,0,0
1,7,26.171396255493164,0.0010073184967041016,-1.0,0.0,1.0,992.734674556213,-418416.70652920706,3.141592653589793,5.497787143782138,5.497781646000492,0,0,0.0,0,0,0,1,0
1,7,26.172396421432495,0.0010001659393310547,-1.0,-1.0,1.4142135623730951,1413.9789276557146,421174.36370733066,-2.356194490192345,5.497787143782138,3.8875198219969422,0,0,1.0,0,0,0,0,0
1,7,26.173476457595825,0.0010800361633300781,-1.0,0.0,1.0,925.8949227373068,-451914.5020232445,3.141592653589793,5.497787143782138,5.497781646000492,0,0,0.0,0,0,0,1,0
1,7,26.174406051635742,0.001,-1.0,0.0,1.0,1000.0,74105.07726269316,3.141592653589793,0.0,0.0,0,0,0.0,0,0,0,0,0
1,7,26.175400972366333,0.001,-1.0,0.0,1.0,1000.0,0.0,3.141592653589793,0.0,0.0,0,0,0.0,0,0,0,0,0
1,7,26.176392078399658,0.001,0.0,0.0,0.0,0.0,-1000000.0,0.0,3.141592653589793,3141592.6535897935,0,0,4.0,0,0,0,1,0
1,7,26.177377700805664,0.001,-1.0,0.0,1.0,1000.0,1000000.0,3.141592653589793,3.141592653589793,3.1415895120002815,0,0,0.0,0,0,0,0,0
1,7,26.178400993347168,0.0010232925415039062,-1.0,-1.0,1.4142135623730951,1382.0227403345114,373327.00556290825,-2.356194490192345,5.497787143782138,3.8875198219969422,0,0,1.0,0,0,0,0,0
1,7,26.17945909500122,0.0010581016540527344,-1.0,0.0,1.0,945.0887787291573,-412941.3841588966,3.141592653589793,5.497787143782138,5.497781646000492,0,0,0.0,0,0,0,1,0
1,7,26.180418252944946,0.001,0.0,0.0,0.0,0.0,-945088.7787291573,0.0,3.141592653589793,3141592.6535897935,0,0,4.0,0,0,0,1,0
1,7,26.181397199630737,0.001,-1.0,0.0,1.0,1000.0,1000000.0,3.141592653589793,3.141592653589793,3.1415895120002815,0,0,0.0,0,0,0,0,0
1,7,26.18239974975586,0.0010025501251220703,-1.0,0.0,1.0,997.4563614744352,-2537.1684286160644,3.141592653589793,0.0,0.0,0,0,0.0,0,0,0,0,0
1,7,26.183398008346558,0.001,0.0,0.0,0.0,0.0,-997456.3614744352,0.0,3.141592653589793,3141592.6535897935,0,0,4.0,0,0,0,1,0
1,7,26.184438705444336,0.0010406970977783203,-2.0,0.0,2.0,1921.7887743413517,1846636.0465922174,3.141592653589793,3.141592653589793,1.5707955413971257,0,0,0.0,0,0,0,0,0
1,7,26.185468196868896,0.0010294914245605469,0.0,0.0,0.0,0.0,-1866736.0684055185,0.0,3.141592653589793,3141592.6535897935,0,0,4.0,0,0,0,1,0
1,7,26.186387300491333,0.001,-1.0,0.0,1.0,1000.0,1000000.0,3.141592653589793,3.141592653589793,3.1415895120002815,0,0,0.0,0,0,0,0,0
1,7,26.187387228012085,0.001,-1.0,-1.0,1.4142135623730951,1414.213562373095,414213.5623730951,-2.356194490192345,5.497787143782138,3.8875198219969422,0,0,1.0,0,0,0,0,0
1,7,26.18942356109619,0.0020363330841064453,-1.0,0.0,1.0,491.0787963938649,-453331.9097864125,3.141592653589793,5.497787143782138,5.497781646000492,0,0,0.0,0,0,0,1,0
1,7,26.19044804573059,0.001024484634399414,0.0,-1.0,1.0,976.1005352571561,473429.97891581524,-1.5707963267948966,4.71238898038469,4.712384268000422,0,0,2.0,0,0,0,0,0
1,7,26.19140887260437,0.001,-2.0,0.0,2.0,2000.0,1023899.4647428439,3.141592653589793,4.71238898038469,2.3561933120956886,0,0,0.0,0,0,0,0,0
1,7,26.19339942932129,0.0019905567169189453,-1.0,0.0,1.0,502.37202060126964,-752366.3941195367,3.141592653589793,0.0,0.0,0,0,0.0,0,0,0,0,0
1,7,26.19439673423767,0.001,0.0,0.0,0.0,0.0,-502372.0206012696,0.0,3.141592653589793,3141592.6535897935,0,0,4.0,0,0,0,1,0
1,7,26.19550108909607,0.0011043548583984375,-1.0,0.0,1.0,905.5060449050086,819941.1973595115,3.141592653589793,3.141592653589793,3.1415895120002815,0,0,0.0,0,0,0,0,0
1,7,26.196441888809204,0.001,-1.0,0.0,1.0,1000.0,94493.9550949914,3.141592653589793,0.0,0.0,0,0,0.0,0,0,0,0,0
1,7,26.197399854660034,0.001,0.0,0.0,0.0,0.0,-1000000.0,0.0,3.141592653589793,3141592.6535897935,0,0,4.0,0,0,0,1,0
1,7,26.19838809967041,0.001,-1.0,0.0,1.0,1000.0,1000000.0,3.141592653589793,3.141592653589793,3.1415895120002815,0,0,0.0,0,0,0,0,0
1,7,26.199391841888428,0.0010037422180175781,0.0,0.0,0.0,0.0,-996271.7339667458,0.0,3.141592653589793,3141592.6535897935,0,0,4.0,0,0,0,1,0
1,7,26.200371265411377,0.001,0.0,-1.0,1.0,1000.0,1000000.0,-1.5707963267948966,1.5707963267948966,1.5707947560001407,0,0,2.0,0,0,0,0,0
1,7,26.201439142227173,0.0010678768157958984,-1.0,0.0,1.0,936.4375976780532,-59522.22333300979,3.141592653589793,4.71238898038469,4.712384268000422,0,0,0.0,0,0,0,1,0
1,7,26.20243549346924,0.001,-1.0,0.0,1.0,1000.0,63562.40232194682,3.141592653589793,0.0,0.0,0,0,0.0,0,0,0,0,0
1,7,26.204439163208008,0.0020036697387695312,-1.0,0.0,1.0,499.0842455973346,-249999.161393874,3.141592653589793,0.0,0.0,0,0,0.0,0,0,0,0,0
1,7,26.205442428588867,0.001003265380859375,0.0,0.0,0.0,0.0,-497459.84972573264,0.0,3.141592653589793,3141592.6535897935,0,0,4.0,0,0,0,1,0
1,7,26.206519842147827,0.001077413558959961,-1.0,0.0,1.0,928.1487054658111,861460.0194578608,3.141592653589793,3.141592653589793,3.1415895120002815,0,0,0.0,0,0,0,0,0
1,7,26.20744514465332,0.001,0.0,0.0,0.0,0.0,-928148.7054658111,0.0,3.141592653589793,3141592.6535897935,0,0,4.0,0,0,0,1,0
1,7,26.209389209747314,0.0019440650939941406,-1.0,-1.0,1.4142135623730951,727.4517539263825,374191.0474982146,-2.356194490192345,2.356194490192345,1.6660799237129753,0,0,1.0,0,0,0,0,0
1,7,26.210413455963135,0.0010242462158203125,0.0,0.0,0.0,0.0,-710231.3317738458,0.0,2.356194490192345,2356194.490192345,0,0,4.0,0,0,0,0,0
1,7,26.21139144897461,0.001,-1.0,0.0,1.0,1000.0,1000000.0,3.141592653589793,3.141592653589793,3.1415895120002815,0,0,0.0,0,0,0,0,0
1,7,26.213456630706787,0.0020651817321777344,-1.0,0.0,1.0,484.2188870930501,-249750.95647541806,3.141592653589793,0.0,0.0,0,0,0.0,0,0,0,0,0
1,7,26.214500188827515,0.001043558120727539,0.0,0.0,0.0,0.0,-464007.5885332256,0.0,3.141592653589793,3141592.6535897935,0,0,4.0,0,0,0,1,0
1,7,26.215392112731934,0.001,-1.0,0.0,1.0,1000.0,1000000.0,3.141592653589793,3.141592653589793,3.1415895120002815,0,0,0.0,0,0,0,0,0
1,7,26.21744656562805,0.002054452896118164,0.0,0.0,0.0,0.0,-486747.59196936287,0.0,3.141592653589793,3141592.6535897935,0,0,4.0,0,0,0,1,0
1,7,26.219412326812744,0.001965761184692383,-1.0,0.0,1.0,508.70879320800486,258784.63628714465,3.141592653589793,3.141592653589793,3.1415895120002815,0,0,0.0,0,0,0,0,0
1,7,26.220389127731323,0.001,0.0,0.0,0.0,0.0,-508708.79320800485,0.0,3.141592653589793,3141592.6535897935,0,0,4.0,0,0,0,1,0
1,7,26.222404956817627,0.002015829086303711,-1.0,-1.0,1.4142135623730951,701.5542994104935,348022.70895737794,-2.356194490192345,2.356194490192345,1.6660799237129753,0,0,1.0,0,0,0,0,0
1,7,26.22445774078369,0.002052783966064453,-1.0,0.0,1.0,487.1433217189315,-104448.87588567125,3.141592653589793,5.497787143782138,5.497781646000492,0,0,0.0,0,0,0,1,0
1,7,26.226409435272217,0.0019516944885253906,0.0,-1.0,1.0,512.3752748595163,12928.22892564956,-1.5707963267948966,4.71238898038469,4.712384268000422,0,0,2.0,0,0,0,0,0
1,7,26.2294762134552,0.0030667781829833984,-1.0,0.0,1.0,326.0750991215113,-60747.848270124945,3.141592653589793,4.71238898038469,4.712384268000422,0,0,0.0,0,0,0,1,0
1,7,26.232429027557373,0.0029528141021728516,0.0,0.0,0.0,0.0,-110428.59043566826,0.0,3.141592653589793,3141592.6535897935,0,0,4.0,0,0,0,1,0
1,7,26.235496759414673,0.0030677318572998047,-1.0,0.0,1.0,325.97373125048574,106258.8734653639,3.141592653589793,3.141592653589793,3.1415895120002815,0,0,0.0,0,0,0,0,0
1,7,26.239630937576294,0.004134178161621094,0.0,0.0,0.0,0.0,-78848.49624445429,0.0,3.141592653589793,3141592.6535897935,0,0,4.0,0,0,0,1,0
1,7,26.244532823562622,0.004901885986328125,-1.0,0.0,1.0,204.00311284046694,41617.27004860029,3.141592653589793,3.141592653589793,3.1415895120002815,0,0,0.0,0,0,0,0,0
1,7,26.249521493911743,0.004988670349121094,0.0,-1.0,1.0,200.45421525520933,-711.3914804739208,-1.5707963267948966,4.71238898038469,4.712384268000422,0,0,2.0,0,0,0,1,0
1,7,26.343717336654663,0.09419584274291992,0.0,0.0,0.0,0.0,-2128.057984493972,0.0,1.5707963267948966,1570796.3267948967,0,0,4.0,0,0,0,0,0
1,7,26.356778621673584,0.013061285018920898,-1.0,0.0,1.0,76.56214519102642,5861.762076251809,3.141592653589793,3.141592653589793,3.1415895120002815,0,0,0.0,0,0,0,0,0
1,7,26.37352681159973,0.01674818992614746,0.0,0.0,0.0,0.0,-4571.368340616722,0.0,3.141592653589793,3141592.6535897935,0,0,4.0,0,0,0,1,0
1,7,26.376571655273438,0.0030448436737060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,0,0,0,0,0
1,7,26.395541191101074,0.01896953582763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,0,0,0,0,0
1,7,26.397461891174316,0.0019207000732421875,0.0,1.0,1.0,520.643495531281,271069.649439031,1.5707963267948966,1.5707963267948966,1.5707947560001407,0,0,6.0,0,0,0,0,0
1,7,26.400588035583496,0.0031261444091796875,0.0,1.0,1.0,319.8828553996339,-64219.886817169616,1.5707963267948966,0.0,0.0,0,0,6.0,0,0,0,0,0
1,7,26.402482986450195,0.0018949508666992188,1.0,0.0,1.0,527.7181680926019,109678.47047928616,0.0,1.5707963267948966,1.5707947560001407,0,0,4.0,0,0,0,0,0
1,7,26.40351939201355,0.0010364055633544922,0.0,0.0,0.0,0.0,-509181.14177673624,0.0,0.0,0.0,0,0,4.0,0,0,0,0,0
1,7,26.40658473968506,0.003065347671508789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,0,0,0,0,0
1,7,26.409551858901978,0.0029671192169189453,0.0,1.0,1.0,337.0272398553636,113587.36040452478,1.5707963267948966,1.5707963267948966,1.5707947560001407,0,0,6.0,0,0,0,0,0
1,7,26.41554069519043,0.0059888362884521484,0.0,0.0,0.0,0.0,-56275.91465561172,0.0,1.5707963267948966,1570796.3267948967,0,0,4.0,0,0,0,0,0
1,7,26.416436433792114,0.001,1.0,0.0,1.0,1000.0,1000000.0,0.0,0.0,0.0,0,0,4.0,0,0,0,0,0
1,7,26.42954158782959,0.013105154037475586,0.0,1.0,1.0,76.30585624101734,-70483.27254434253,1.5707963267948966,1.5707963267948966,1.5707947560001407,0,0,6.0,0,0,0,0,0
1,7,26.44154381752014,0.012002229690551758,0.0,0.0,0.0,0.0,-6357.640055921098,0.0,1.5707963267948966,1570796.3267948967,0,0,4.0,0,0,0,0,0
1,7,26.442455768585205,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,0,0,0,0,0
1,7,26.445522785186768,0.0030670166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,0,0,0,0,0
1,7,26.447452068328857,0.0019292831420898438,0.0,1.0,1.0,518.3272367770637,268663.1243849463,1.5707963267948966,1.5707963267948966,1.5707947560001407,0,0,6.0,0,0,0,0,0
1,7,26.451722621917725,0.0042705535888671875,0.0,0.0,0.0,0.0,-121372.37620159588,0.0,1.5707963267948966,1570796.3267948967,0,0,4.0,0,0,0,0,0
1,7,26.455527305603027,0.0038046836853027344,-1.0,0.0,1.0,262.8339390901115,69081.67953762446,3.141592653589793,3.141592653589793,3.1415895120002815,0,0,0.0,0,0,0,0,0
1,7,26.456584930419922,0.0010576248168945312,0.0,1.0,1.0,945.5148782687105,645484.985103822,1.5707963267948966,1.5707963267948966,1.5707947560001407,0,0,6.0,0,0,0,0,0
1,7,26.46053194999695,0.003947019577026367,-1.0,0.0,1.0,253.35572334642103,-175362.4833661841,3.141592653589793,1.5707963267948966,1.5707947560001407,0,0,0.0,0,0,0,0,0
1,7,26.46555233001709,0.0050203800201416016,0.0,0.0,0.0,0.0,-50465.44730278706,0.0,3.141592653589793,3141592.6535897935,0,0,4.0,0,0,0,1,0
1,7,26.466442584991455,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,0,0,0,0,0
1,7,26.46950674057007,0.0030641555786132812,-1.0,1.0,1.4142135623730951,461.53451614657035,150623.7213827906,2.356194490192345,2.356194490192345,1.6660799237129753,0,0,7.0,0,0,0,0,0
1,7,26.47251844406128,0.0030117034912109375,0.0,0.0,0.0,0.0,-153246.99708768402,0.0,2.356194490192345,2356194.490192345,0,0,4.0,0,0,0,0,0
1,7,26.47346520423889,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,0,0,0,0,0
1,7,26.474438667297363,0.001,0.0,1.0,1.0,1000.0,1000000.0,1.5707963267948966,1.5707963267948966,1.5707947560001407,0,0,6.0,0,0,0,0,0
1,7,26.47652792930603,0.002089262008666992,-1.0,0.0,1.0,478.6379093917608,-249543.6610848454,3.141592653589793,1.5707963267948966,1.5707947560001407,0,0,0.0,0,0,0,0,0
1,7,26.477474212646484,0.001,0.0,0.0,0.0,0.0,-478637.90939176077,0.0,3.141592653589793,3141592.6535897935,0,0,4.0,0,0,0,1,0
1,7,26.479493618011475,0.0020194053649902344,0.0,1.0,1.0,495.1952774498229,245218.36280860708,1.5707963267948966,1.5707963267948966,1.5707947560001407,0,0,6.0,0,0,0,0,0
1,7,26.48153591156006,0.0020422935485839844,-1.0,1.0,1.4142135623730951,692.46341367216,96591.4700945474,2.356194490192345,0.7853981633974483,0.5553599745709917,0,0,7.0,0,0,0,0,0
1,7,26.484476804733276,0.0029408931732177734,0.0,0.0,0.0,0.0,-235460.2404393024,0.0,2.356194490192345,2356194.490192345,0,0,4.0,0,0,0,0,0
1,7,26.485432624816895,0.001,-1.0,0.0,1.0,1000.0,1000000.0,3.141592653589793,3.141592653589793,3.1415895120002815,0,0,0.0,0,0,0,0,0
1,7,26.4875328540802,0.002100229263305664,0.0,0.0,0.0,0.0,-476138.49472130777,0.0,3.141592653589793,3141592.6535897935,0,0,4.0,0,0,0,1,0
1,7,26.488442420959473,0.001,0.0,1.0,1.0,1000.0,1000000.0,1.5707963267948966,1.5707963267948966,1.5707947560001407,0,0,6.0,0,0,0,0,0
1,7,26.490469932556152,0.0020275115966796875,-1.0,0.0,1.0,493.21542803386643,-249953.96958323635,3.141592653589793,1.5707963267948966,1.5707947560001407,0,0,0.0,0,0,0,0,0
1,7,26.493511199951172,0.0030412673950195312,0.0,0.0,0.0,0.0,-162174.3056337534,0.0,3.141592653589793,3141592.6535897935,0,0,4.0,0,0,0,1,0
1,7,26.4944269657135,0.001,-1.0,0.0,1.0,1000.0,1000000.0,3.141592653589793,3.141592653589793,3.1415895120002815,0,0,0.0,0,0,0,0,0
1,7,26.498520851135254,0.00409388542175293,0.0,0.0,0.0,0.0,-244266.72878690815,0.0,3.141592653589793,3141592.6535897935,0,0,4.0,0,0,0,1,0
1,7,26.500522136688232,0.0020012855529785156,-1.0,0.0,1.0,499.67881820347867,249678.92136122508,3.141592653589793,3.141592653589793,3.1415895120002815,0,0,0.0,0,0,0,0,0
1,7,26.503548860549927,0.003026723861694336,0.0,0.0,0.0,0.0,-165089.0008590881,0.0,3.141592653589793,3141592.6535897935,0,0,4.0,0,0,0,1,0
1,7,26.505530834197998,0.001981973648071289,-1.0,0.0,1.0,504.547576085649,254568.25653390374,3.141592653589793,3.141592653589793,3.1415895120002815,0,0,0.0,0,0,0,0,0
1,7,26.50746202468872,0.0019311904907226562,-1.0,0.0,1.0,517.8153086419753,6870.235028633306,3.141592653589793,0.0,0.0,0,0,0.0,0,0,0,0,0
1,7,26.510514497756958,0.0030524730682373047,0.0,0.0,0.0,0.0,-169637.9614385903,0.0,3.141592653589793,3141592.6535897935,0,0,4.0,0,0,0,1,0
1,7,26.51142430305481,0.001,-1.0,0.0,1.0,1000.0,1000000.0,3.141592653589793,3.141592653589793,3.1415895120002815,0,0,0.0,0,0,0,0,0
1,7,26.51346707344055,0.0020427703857421875,0.0,0.0,0.0,0.0,-489531.279178338,0.0,3.141592653589793,3141592.6535897935,0,0,4.0,0,0,0,1,0
1,7,26.51553440093994,0.0020673274993896484,-1.0,0.0,1.0,483.7162956983047,233981.45472408974,3.141592653589793,3.141592653589793,3.1415895120002815,0,0,0.0,0,0,0,0,0
1,7,26.516439199447632,0.001,0.0,0.0,0.0,0.0,-483716.29569830466,0.0,3.141592653589793,3141592.6535897935,0,0,4.0,0,0,0,1,0
1,7,26.517415523529053,0.001,-1.0,0.0,1.0,1000.0,1000000.0,3.141592653589793,3.141592653589793,3.1415895120002815,0,0,0.0,0,0,0,0,0
1,7,26.518439531326294,0.001024007797241211,-1.0,0.0,1.0,976.5550640279395,-22895.270949326517,3.141592653589793,0.0,0.0,0,0,0.0,0,0,0,0,0
1,7,26.520553588867188,0.0021140575408935547,0.0,0.0,0.0,0.0,-461934.0037524126,0.0,3.141592653589793,3141592.6535897935,0,0,4.0,0,0,0,1,0
1,7,26.522512674331665,0.001959085464477539,-1.0,0.0,1.0,510.4422538639406,260551.2945296996,3.141592653589793,3.141592653589793,3.1415895120002815,0,0,0.0,0,0,0,0,0
1,7,26.523465394973755,0.001,0.0,0.0,0.0,0.0,-510442.2538639406,0.0,3.141592653589793,3141592.6535897935,0,0,4.0,0,0,0,1,0
1,7,26.52451777458191,0.0010523796081542969,-1.0,0.0,1.0,950.2274580879022,902932.2221041959,3.141592653589793,3.141592653589793,3.1415895120002815,0,0,0.0,0,0,0,0,0
1,7,26.525496006011963,0.001,0.0,0.0,0.0,0.0,-950227.4580879022,0.0,3.141592653589793,3141592.6535897935,0,0,4.0,0,0,0,1,0
1,7,26.52751588821411,0.0020198822021484375,-1.0,0.0,1.0,495.0783758262512,245102.59821075882,3.141592653589793,3.141592653589793,3.1415895120002815,0,0,0.0,0,0,0,0,0
1,7,26.52845048904419,0.001,-1.0,0.0,1.0,1000.0,504921.6241737488,3.141592653589793,0.0,0.0,0,0,0.0,0,0,0,0,0
1,7,26.529436349868774,0.001,0.0,0.0,0.0,0.0,-1000000.0,0.0,3.141592653589793,3141592.6535897935,0,0,4.0,0,0,0,1,0
1,7,26.530435800552368,0.001,-1.0,0.0,1.0,1000.0,1000000.0,3.141592653589793,3.141592653589793,3.1415895120002815,0,0,0.0,0,0,0,0,0
1,7,26.53249478340149,0.0020589828491210938,0.0,0.0,0.0,0.0,-485676.70217693376,0.0,3.141592653589793,3141592.6535897935,0,0,4.0,0,0,0,1,0
1,7,26.533408641815186,0.001,-1.0,0.0,1.0,1000.0,1000000.0,3.141592653589793,3.141592653589793,3.1415895120002815,0,0,0.0,0,0,0,0,0
1,7,26.53445601463318,0.001047372817993164,0.0,0.0,0.0,0.0,-954769.8611427271,0.0,3.141592653589793,3141592.6535897935,0,0,4.0,0,0,0,1,0
1,7,26.53541326522827,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,0,0,0,0,0
1,7,26.53648281097412,0.0010695457458496094,-1.0,0.0,1.0,934.9763709317878,874180.814200776,3.141592653589793,3.141592653589793,3.1415895120002815,0,0,0.0,0,0,0,0,0
1,7,26.537448167800903,0.001,-1.0,0.0,1.0,1000.0,65023.62906821224,3.141592653589793,0.0,0.0,0,0,0.0,0,0,0,0,0
1,7,26.53839921951294,0.001,0.0,0.0,0.0,0.0,-1000000.0,0.0,3.141592653589793,3141592.6535897935,0,0,4.0,0,0,0,1,0
1,7,26.540507316589355,0.0021080970764160156,-1.0,0.0,1.0,474.36145668400815,225018.79158737414,3.141592653589793,3.141592653589793,3.1415895120002815,0,0,0.0,0,0,0,0,0
1,7,26.541483163833618,0.001,0.0,0.0,0.0,0.0,-474361.4566840081,0.0,3.141592653589793,3141592.6535897935,0,0,4.0,0,0,0,1,0
1,7,26.542468309402466,0.001,-1.0,0.0,1.0,1000.0,1000000.0,3.141592653589793,3.141592653589793,3.1415895120002815,0,0,0.0,0,0,0,0,0
1,7,26.543429851531982,0.001,0.0,0.0,0.0,0.0,-1000000.0,0.0,3.141592653589793,3141592.6535897935,0,0,4.0,0,0,0,1,0
1,7,26.54544711112976,0.0020172595977783203,-1.0,0.0,1.0,495.7220186739156,245740.31979814195,3.141592653589793,3.141592653589793,3.1415895120002815,0,0,0.0,0,0,0,0,0
1,7,26.546403646469116,0.001,-1.0,-1.0,1.4142135623730951,1414.213562373095,918491.5436991794,-2.356194490192345,5.497787143782138,3.8875198219969422,0,0,1.0,0,0,0,0,0
1,7,26.54746174812317,0.0010581016540527344,0.0,0.0,0.0,0.0,-1336557.3685253994,0.0,2.356194490192345,2356194.490192345,0,0,4.0,0,0,0,0,0
1,7,26.549437284469604,0.001975536346435547,-1.0,0.0,1.0,506.19164856384265,256229.98507578077,3.141592653589793,3.141592653589793,3.1415895120002815,0,0,0.0,0,0,0,0,0
1,7,26.55040431022644,0.001,0.0,0.0,0.0,0.0,-506191.64856384264,0.0,3.141592653589793,3141592.6535897935,0,0,4.0,0,0,0,1,0
1,7,26.552393913269043,0.001989603042602539,-1.0,-1.0,1.4142135623730951,710.8018695644964,357258.13357961003,-2.356194490192345,2.356194490192345,1.6660799237129753,0,0,1.0,0,0,0,0,0
1,7,26.554466485977173,0.002072572708129883,0.0,0.0,0.0,0.0,-342956.30101482174,0.0,2.356194490192345,2356194.490192345,0,0,4.0,0,0,0,0,0
